9,9,47,Outgoing,732237.793681
9,9,49,Outgoing,732237.826968
9,9,40,Outgoing,732238.572176
9,9,47,Outgoing,732238.688021
9,9,0,Outgoing,732238.85015
9,9,164,Outgoing,732238.897847
9,9,44,Outgoing,732238.933831
9,9,68,Outgoing,732239.605718
9,9,34,Outgoing,732239.846157
9,9,12,Outgoing,732240.668681
9,9,0,Outgoing,732241.029051
9,9,63,Outgoing,732241.030359
9,9,61,Outgoing,732241.039109
9,9,76,Outgoing,732241.713125
9,9,24,Outgoing,732241.917905
9,9,96,Outgoing,732242.053472
9,9,73,Outgoing,732242.813252
9,9,31,Outgoing,732242.937917
9,9,71,Outgoing,732243.698495
9,9,11,Outgoing,732243.830278
9,9,15,Outgoing,732243.953796
9,9,29,Outgoing,732243.954664
9,9,68,Outgoing,732244.518461
9,9,68,Outgoing,732244.797072
9,9,42,Outgoing,732244.984456
9,9,42,Outgoing,732245.069815
9,9,1,Outgoing,732245.569537
9,9,19,Outgoing,732245.623634
9,9,147,Outgoing,732245.724792
9,9,1,Outgoing,732245.839745
9,9,33,Outgoing,732245.921678
9,9,1,Outgoing,732246.268692
9,9,23,Outgoing,732246.2914
9,9,331,Outgoing,732246.654109
9,9,66,Outgoing,732246.745729
9,9,87,Outgoing,732247.509919
9,9,0,Outgoing,732247.721609
9,9,68,Outgoing,732247.771481
9,9,19,Outgoing,732247.852014
9,9,126,Outgoing,732247.853322
9,9,39,Outgoing,732247.867905
9,9,0,Outgoing,732247.869248
9,9,0,Outgoing,732247.869329
9,9,48,Outgoing,732247.905116
9,9,116,Outgoing,732247.924271
9,9,107,Outgoing,732248.70941
9,9,31,Outgoing,732248.920694
9,9,130,Outgoing,732248.966759
9,9,64,Outgoing,732249.515081
9,9,84,Outgoing,732249.799236
9,9,8,Outgoing,732249.887685
9,9,271,Outgoing,732249.91397
9,9,0,Outgoing,732249.917164
9,9,64,Outgoing,732250.551736
9,9,64,Outgoing,732250.55265
9,9,0,Outgoing,732250.959572
9,9,98,Outgoing,732250.959792
9,9,127,Outgoing,732251.024711
9,9,129,Outgoing,732251.998704
9,9,31,Outgoing,732252.563889
9,9,53,Outgoing,732252.831354
9,9,157,Outgoing,732253.681042
9,9,145,Outgoing,732254.365868
9,9,110,Outgoing,732254.441644
9,9,229,Outgoing,732254.801042
9,9,146,Outgoing,732256.680648
9,9,89,Outgoing,732257.488472
9,9,12,Outgoing,732257.747326
9,9,12,Outgoing,732258.842674
9,9,40,Outgoing,732259.63897
9,9,213,Outgoing,732259.640255
9,9,0,Outgoing,732260.668947
9,9,85,Outgoing,732260.669259
9,9,37,Outgoing,732260.808484
9,9,118,Outgoing,732262.594699
9,9,26,Outgoing,732264.676053
9,9,36,Outgoing,732264.864769
9,9,16,Outgoing,732264.884641
9,9,61,Outgoing,732264.885012
9,9,84,Outgoing,732267.905752
9,9,64,Outgoing,732268.484641
9,9,40,Outgoing,732269.604942
9,9,50,Outgoing,732270.51978
9,9,84,Outgoing,732271.6975
9,9,114,Outgoing,732272.84088
9,9,0,Outgoing,732274.390336
9,9,49,Outgoing,732274.493148
9,9,9,Outgoing,732274.685729
9,9,101,Outgoing,732274.72441
9,9,104,Outgoing,732276.594213
9,9,75,Outgoing,732276.642743
9,9,29,Outgoing,732276.951933
9,9,11,Outgoing,732278.901551
9,9,118,Outgoing,732278.901991
9,9,3,Outgoing,732279.12044
9,9,68,Outgoing,732279.619711
9,9,56,Outgoing,732280.824815
9,9,114,Outgoing,732281.546759
9,9,103,Outgoing,732281.81522
9,9,46,Outgoing,732281.818102
9,9,28,Outgoing,732282.948472
9,9,5,Outgoing,732282.970938
9,9,8,Outgoing,732282.971157
9,9,50,Outgoing,732284.516227
9,9,33,Outgoing,732284.839028
9,9,40,Outgoing,732285.943657
9,9,31,Outgoing,732288.508947
9,9,40,Outgoing,732292.893044
9,9,48,Outgoing,732297.258449
9,9,56,Outgoing,732298.128368
9,9,39,Outgoing,732299.266806
9,9,40,Outgoing,732300.169583
9,9,50,Outgoing,732301.042558
9,9,47,Outgoing,732303.820336
9,9,54,Outgoing,732304.05309
9,9,100,Outgoing,732305.954988
9,9,135,Outgoing,732306.944248
9,9,0,Outgoing,732307.830822
9,9,21,Outgoing,732307.831238
9,9,73,Outgoing,732309.741389
9,9,104,Outgoing,732310.900961
9,9,61,Outgoing,732310.952975
9,9,36,Outgoing,732311.690208
9,9,95,Outgoing,732312.23081
9,9,53,Outgoing,732313.979722
9,9,24,Outgoing,732314.262558
9,9,87,Outgoing,732318.072465
9,9,110,Outgoing,732322.771366
9,9,18,Outgoing,732323.800127
9,9,36,Outgoing,732324.182431
9,9,10,Outgoing,732324.330023
9,9,51,Outgoing,732327.175405
9,9,21,Outgoing,732327.731539
9,9,2,Outgoing,732328.846088
9,9,39,Outgoing,732334.011632
9,9,38,Outgoing,732334.354132
9,9,29,Outgoing,732334.749907
9,9,11,Outgoing,732335.297998
9,9,119,Outgoing,732337.210475
9,9,9,Outgoing,732337.294525
9,9,1,Outgoing,732337.336042
9,9,47,Outgoing,732338.393715
9,9,130,Outgoing,732340.33485
9,9,234,Outgoing,732342.971933
9,9,97,Outgoing,732343.128854
9,9,43,Outgoing,732346.17566
9,9,10,Outgoing,732348.160035
9,9,14,Outgoing,732349.771574
9,9,46,Outgoing,732350.074375
9,9,12,Outgoing,732352.132361
9,9,48,Outgoing,732355.013356
9,9,2,Outgoing,732357.051123
9,9,30,Outgoing,732357.739433
9,9,56,Outgoing,732360.546528
9,9,24,Outgoing,732360.635729
9,9,2,Outgoing,732363.840486
9,9,0,Outgoing,732365.692025
9,9,0,Outgoing,732365.692419
9,9,131,Outgoing,732366.091806
9,9,138,Outgoing,732368.829294
9,9,70,Outgoing,732369.163762
9,9,40,Outgoing,732370.889294
9,9,32,Outgoing,732372.099375
9,9,28,Outgoing,732372.982731
9,9,2,Outgoing,732374.24537
9,9,1,Outgoing,732375.014931
9,9,46,Outgoing,732376.690532
9,9,48,Outgoing,732380.172257
9,9,49,Outgoing,732384.046065
9,9,11,Outgoing,732384.705336
9,9,19,Outgoing,732384.752442
9,9,98,Outgoing,732384.753484
9,9,43,Outgoing,732386.250509
9,9,59,Outgoing,732388.754421
9,9,0,Outgoing,732389.127269
9,9,91,Outgoing,732389.767963
9,9,23,Outgoing,732389.87184
9,9,1,Outgoing,732389.896215
9,9,76,Outgoing,732391.899722
9,9,41,Outgoing,732392.665694
9,9,24,Outgoing,732393.100475
9,9,166,Outgoing,732395.024167
9,9,33,Outgoing,732395.026238
9,9,34,Outgoing,732395.031204
9,9,100,Outgoing,732399.941597
9,9,3,Outgoing,732400.111169
9,9,28,Outgoing,732400.275567
9,9,99,Outgoing,732400.277755
9,9,87,Outgoing,732400.818333
9,9,2,Outgoing,732401.376551
9,9,84,Outgoing,732401.376759
9,9,0,Outgoing,732402.091458
9,9,26,Outgoing,732402.107037
9,9,9,Outgoing,732402.597211
9,9,114,Outgoing,732402.71485
9,9,41,Outgoing,732403.014549
9,9,31,Outgoing,732403.040995
9,9,135,Outgoing,732403.157975
9,9,0,Outgoing,732403.178113
9,9,0,Outgoing,732403.178206
9,9,142,Outgoing,732403.38669
9,9,280,Outgoing,732403.528889
9,9,108,Outgoing,732404.156238
9,9,49,Outgoing,732404.757859
9,9,55,Outgoing,732404.924595
9,9,38,Outgoing,732405.121632
9,9,53,Outgoing,732405.896134
9,9,116,Outgoing,732406.966528
9,9,52,Outgoing,732409.230278
9,9,120,Outgoing,732409.999317
9,9,91,Outgoing,732411.713021
9,9,84,Outgoing,732412.107245
9,9,121,Outgoing,732413.161863
9,9,21,Outgoing,732415.051701
9,9,0,Outgoing,732415.301551
9,9,44,Outgoing,732415.344734
9,9,35,Outgoing,732416.289861
9,9,7,Outgoing,732416.315139
9,9,176,Outgoing,732416.315336
9,9,67,Outgoing,732417.107882
9,9,169,Outgoing,732417.117616
9,9,31,Outgoing,732418.151493
9,9,45,Outgoing,732418.171933
9,9,17,Outgoing,732420.254803
9,9,27,Outgoing,732420.354988
9,9,10,Outgoing,732422.343646
9,9,61,Outgoing,732424.13669
9,9,11,Outgoing,732425.176366
9,9,29,Outgoing,732426.229144
9,9,29,Outgoing,732426.900069
9,9,76,Outgoing,732427.842998
9,9,8,Outgoing,732430.48625
9,9,4,Outgoing,732430.48647
9,9,16,Outgoing,732430.48669
9,9,53,Outgoing,732430.777164
9,9,34,Outgoing,732431.334919
9,9,0,Outgoing,732432.079144
9,9,27,Outgoing,732433.898646
9,9,0,Outgoing,732433.944271
9,9,29,Outgoing,732434.336678
9,9,53,Outgoing,732436.267743
9,9,2,Outgoing,732436.890706
9,9,1,Outgoing,732437.249039
9,43,83,Outgoing,732283.88647
9,91,12,Outgoing,732218.736817
9,91,8,Outgoing,732218.827639
10,1,80,Outgoing,732242.595718
10,1,0,Outgoing,732242.716447
10,1,0,Outgoing,732242.720116
10,1,42,Outgoing,732242.720648
10,1,82,Incoming,732323.059132
10,1,67,Outgoing,732325.903252
10,1,18,Outgoing,732326.039572
10,1,83,Outgoing,732326.05831
10,1,30,Outgoing,732326.925278
10,1,20,Incoming,732327.03787
10,1,90,Outgoing,732327.987222
10,1,9,Outgoing,732328.757812
10,5,38,Outgoing,732242.748356
10,5,51,Outgoing,732243.887419
10,5,71,Incoming,732243.912396
10,5,17,Outgoing,732243.937755
10,5,61,Outgoing,732243.958958
11,1,8,Outgoing,732263.990382
11,1,0,Incoming,732267.793831
11,37,74,Outgoing,732248.496563
11,37,26,Outgoing,732248.625035
11,37,0,Outgoing,732269.83044
11,37,8,Outgoing,732269.830972
11,37,76,Outgoing,732271.045347
11,37,0,Incoming,732280.777049
11,37,41,Outgoing,732280.824433
11,37,36,Outgoing,732280.901794
11,37,0,Outgoing,732280.902292
11,37,50,Incoming,732287.790741
11,50,48,Incoming,732267.848206
11,50,30,Incoming,732273.067454
11,50,15,Incoming,732273.067535
11,50,86,Outgoing,732273.068229
11,50,16,Incoming,732278.782407
11,80,67,Outgoing,732284.653472
12,3,436,Incoming,732203.287743
12,3,23,Outgoing,732207.205914
12,3,7,Outgoing,732207.848831
12,3,7,Outgoing,732207.850104
12,3,29,Incoming,732207.850972
12,3,415,Incoming,732208.29794
12,3,121,Incoming,732208.737257
12,3,43,Outgoing,732208.794965
12,3,9,Incoming,732208.812361
12,3,5,Outgoing,732208.815174
12,3,28,Outgoing,732214.117604
12,3,46,Incoming,732214.146586
12,3,112,Outgoing,732217.259606
12,3,47,Outgoing,732217.295579
12,3,7,Outgoing,732217.926481
12,3,310,Incoming,732218.244815
12,3,44,Outgoing,732220.079919
12,3,22,Outgoing,732220.143704
12,3,0,Outgoing,732222.020961
12,3,167,Incoming,732224.108808
12,3,60,Outgoing,732224.245521
12,3,831,Incoming,732225.322095
12,3,8,Outgoing,732226.195486
12,3,498,Outgoing,732226.232338
12,3,51,Incoming,732227.109525
12,3,66,Incoming,732227.279734
12,3,20,Outgoing,732228.156991
12,3,65,Incoming,732228.157384
12,3,994,Outgoing,732233.324583
12,3,229,Incoming,732234.291586
12,3,18,Outgoing,732234.718484
12,3,10,Outgoing,732235.14919
12,3,23,Outgoing,732235.168565
12,3,78,Outgoing,732235.169097
12,3,363,Incoming,732235.23544
12,3,20,Outgoing,732236.783148
12,3,12,Outgoing,732236.928681
12,3,148,Incoming,732236.93559
12,3,18,Outgoing,732237.736076
12,3,5,Outgoing,732237.757905
12,3,27,Incoming,732241.21912
12,3,36,Outgoing,732249.199769
12,3,28,Incoming,732249.199965
12,3,40,Outgoing,732251.110336
12,3,86,Incoming,732252.337859
12,3,26,Outgoing,732254.254525
12,3,84,Incoming,732258.904942
12,3,72,Outgoing,732263.042604
12,3,1183,Incoming,732263.292419
12,3,521,Incoming,732265.051516
12,3,116,Incoming,732270.040961
12,3,49,Outgoing,732270.116238
12,3,17,Outgoing,732270.121771
12,3,3,Outgoing,732270.1286
12,3,45,Incoming,732271.238148
12,3,184,Incoming,732274.864491
12,3,16,Outgoing,732282.277523
12,3,335,Incoming,732283.235775
12,3,9,Outgoing,732284.270058
12,3,31,Outgoing,732285.728009
12,3,195,Incoming,732285.766921
12,3,198,Incoming,732286.773657
12,3,156,Incoming,732288.110324
12,3,35,Outgoing,732289.110625
12,7,75,Outgoing,732201.736609
12,7,24,Incoming,732201.746655
12,7,17,Incoming,732201.75735
12,7,100,Outgoing,732201.791377
12,7,80,Incoming,732201.983056
12,7,15,Outgoing,732202.031528
12,7,80,Incoming,732202.904398
12,7,89,Outgoing,732204.10397
12,7,6,Outgoing,732204.134769
12,7,19,Incoming,732204.74544
12,7,9,Outgoing,732205.822963
12,7,7,Outgoing,732205.823345
12,7,22,Incoming,732206.039213
12,7,8,Outgoing,732208.091146
12,7,179,Incoming,732208.100532
12,7,37,Outgoing,732209.099201
12,7,10,Incoming,732209.789155
12,7,0,Outgoing,732209.809144
12,7,36,Incoming,732211.087569
12,7,38,Outgoing,732212.10537
12,7,12,Incoming,732212.123194
12,7,144,Outgoing,732214.028588
12,7,55,Incoming,732214.042037
12,7,130,Outgoing,732214.115752
12,7,21,Outgoing,732214.167454
12,7,24,Incoming,732214.197083
12,7,7,Outgoing,732217.680625
12,7,165,Incoming,732217.684595
12,7,0,Outgoing,732218.052164
12,7,11,Outgoing,732218.052975
12,7,51,Outgoing,732219.05456
12,7,93,Outgoing,732219.111597
12,7,10,Outgoing,732219.663032
12,7,130,Incoming,732219.665255
12,7,65,Incoming,732219.671042
12,7,19,Incoming,732219.685023
12,7,8,Outgoing,732219.941597
12,7,163,Outgoing,732219.942037
12,7,39,Outgoing,732219.955058
12,7,15,Outgoing,732220.178993
12,7,198,Incoming,732220.738507
12,7,10,Outgoing,732220.928079
12,7,9,Outgoing,732221.015521
12,7,539,Incoming,732221.179109
12,7,14,Incoming,732221.77375
12,7,4,Incoming,732221.774595
12,7,28,Incoming,732222.069097
12,7,37,Outgoing,732222.644664
12,7,28,Outgoing,732222.706458
12,7,9,Outgoing,732222.744317
12,7,29,Outgoing,732222.771632
12,7,1,Outgoing,732222.778958
12,7,29,Outgoing,732222.83169
12,7,165,Incoming,732222.845972
12,7,0,Outgoing,732222.864711
12,7,32,Outgoing,732222.865185
12,7,0,Outgoing,732222.925787
12,7,7,Outgoing,732222.92662
12,7,66,Incoming,732222.926887
12,7,76,Outgoing,732222.961192
12,7,7,Outgoing,732222.973924
12,7,30,Outgoing,732222.976053
12,7,42,Outgoing,732222.978021
12,7,6,Outgoing,732223.002674
12,7,8,Outgoing,732223.003194
12,7,7,Outgoing,732223.003704
12,7,7,Outgoing,732223.004213
12,7,7,Outgoing,732223.004745
12,7,7,Outgoing,732223.00537
12,7,37,Outgoing,732223.005938
12,7,60,Outgoing,732223.015324
12,7,37,Outgoing,732223.017303
12,7,57,Incoming,732223.023947
12,7,145,Outgoing,732223.060764
12,7,67,Outgoing,732223.099919
12,7,74,Incoming,732223.112164
12,7,23,Incoming,732225.043623
12,7,74,Outgoing,732225.853437
12,7,31,Outgoing,732225.859329
12,7,59,Outgoing,732226.115602
12,7,28,Incoming,732226.119329
12,7,46,Incoming,732226.139097
12,7,18,Outgoing,732227.030405
12,7,15,Outgoing,732228.110891
12,7,8,Outgoing,732229.109294
12,7,40,Incoming,732231.095532
12,7,92,Incoming,732231.755822
12,7,4,Outgoing,732233.114225
12,7,84,Incoming,732233.117569
12,7,75,Outgoing,732233.133715
12,7,60,Incoming,732234.872639
12,7,8,Outgoing,732235.124977
12,7,7,Outgoing,732235.136157
12,7,34,Outgoing,732235.142477
12,7,94,Incoming,732235.764155
12,7,50,Outgoing,732235.866007
12,7,22,Outgoing,732235.992998
12,7,35,Outgoing,732236.115556
12,7,34,Incoming,732236.801111
12,7,9,Outgoing,732237.081632
12,7,24,Outgoing,732237.849549
12,7,32,Outgoing,732237.856204
12,7,0,Incoming,732237.890926
12,7,34,Outgoing,732237.891157
12,7,29,Incoming,732237.89434
12,7,7,Outgoing,732239.107234
12,7,6,Outgoing,732239.122326
12,7,8,Outgoing,732240.18294
12,7,8,Outgoing,732243.06728
12,7,2,Outgoing,732243.114549
12,7,55,Incoming,732243.11537
12,7,4,Incoming,732243.120567
12,7,157,Incoming,732244.802164
12,7,29,Incoming,732244.881632
12,7,0,Incoming,732245.715984
12,7,63,Incoming,732246.088553
12,7,9,Outgoing,732246.748785
12,7,7,Outgoing,732248.068623
12,7,1,Outgoing,732249.105544
12,7,105,Incoming,732249.10588
12,7,7,Outgoing,732249.197847
12,7,87,Incoming,732249.198171
12,7,63,Incoming,732254.882824
12,7,11,Outgoing,732254.903264
12,7,60,Outgoing,732259.098102
12,7,122,Outgoing,732264.056262
12,7,48,Incoming,732265.769363
12,7,25,Incoming,732265.847234
12,7,59,Incoming,732265.888889
12,7,82,Incoming,732265.89287
12,7,48,Incoming,732265.898924
12,7,40,Incoming,732265.909178
12,7,30,Incoming,732265.912222
12,7,59,Incoming,732265.915741
12,7,27,Incoming,732267.085185
12,7,0,Outgoing,732267.091065
12,7,97,Outgoing,732268.112431
12,7,46,Incoming,732268.12728
12,7,7,Outgoing,732268.128646
12,7,36,Incoming,732271.190544
12,7,9,Outgoing,732271.191296
12,7,35,Incoming,732272.874097
12,7,11,Incoming,732272.884225
12,7,0,Incoming,732272.884861
12,7,0,Incoming,732272.885
12,7,8,Outgoing,732274.087211
12,7,52,Incoming,732274.092431
12,7,0,Outgoing,732274.760972
12,7,44,Outgoing,732274.879039
12,7,27,Outgoing,732274.893727
12,7,8,Incoming,732275.593507
12,7,18,Outgoing,732275.593993
12,7,71,Outgoing,732275.617859
12,7,31,Outgoing,732275.987269
12,7,422,Outgoing,732277.604109
12,7,248,Incoming,732277.621979
12,7,7,Outgoing,732277.637245
12,7,24,Outgoing,732277.637569
12,7,8,Outgoing,732278.055289
12,7,36,Outgoing,732278.055775
12,7,7,Outgoing,732278.091204
12,7,0,Outgoing,732278.091829
12,7,43,Incoming,732278.842998
12,7,4,Incoming,732279.91015
12,7,0,Outgoing,732279.946505
12,7,165,Outgoing,732279.948785
12,7,94,Outgoing,732279.952361
12,7,11,Outgoing,732279.979861
12,7,27,Outgoing,732281.081065
12,7,59,Incoming,732281.084167
12,7,153,Incoming,732282.24559
12,7,45,Incoming,732282.276655
12,7,12,Incoming,732282.281215
12,7,50,Incoming,732282.388773
12,7,8,Outgoing,732284.105903
12,7,245,Incoming,732285.79213
12,7,0,Outgoing,732285.807164
12,7,90,Incoming,732285.816632
12,7,5,Outgoing,732285.873773
12,7,8,Outgoing,732285.87412
12,7,33,Outgoing,732285.877847
12,7,112,Incoming,732286.810995
12,7,20,Incoming,732286.970498
12,7,333,Incoming,732288.085382
12,7,61,Incoming,732288.115984
12,22,25,Outgoing,732201.691829
12,22,34,Outgoing,732205.9689
12,22,9,Outgoing,732210.132546
12,22,43,Outgoing,732210.132824
12,22,60,Outgoing,732210.135683
12,22,8,Incoming,732210.155648
12,22,220,Outgoing,732213.76
12,22,690,Outgoing,732268.15066
12,22,8,Outgoing,732271.096921
12,22,27,Incoming,732272.227315
12,22,237,Outgoing,732276.883646
12,22,52,Incoming,732276.934919
12,22,88,Incoming,732277.63581
12,22,0,Outgoing,732277.914317
12,22,8,Outgoing,732277.915382
13,13,13,Outgoing,732204.955093
13,13,1,Outgoing,732204.955359
13,15,67,Incoming,732192.756354
13,15,81,Outgoing,732264.526019
13,15,126,Incoming,732293.869838
13,15,97,Incoming,732298.560891
13,15,506,Outgoing,732322.598426
13,15,149,Incoming,732407.639051
13,15,24,Outgoing,732407.669618
13,15,39,Incoming,732407.670243
15,13,5,Outgoing,732184.869514
15,13,67,Outgoing,732192.92103
15,13,95,Outgoing,732272.712118
15,13,338,Incoming,732272.72316
15,13,149,Incoming,732286.851875
15,13,126,Outgoing,732294.156447
15,13,97,Outgoing,732298.847477
15,13,506,Incoming,732322.887905
15,15,0,Outgoing,732185.685174
15,15,0,Outgoing,732185.701088
15,15,2,Outgoing,732185.701238
15,15,41,Outgoing,732185.701644
15,15,0,Outgoing,732185.701713
15,15,0,Outgoing,732190.822963
15,16,161,Outgoing,732373.752465
15,16,38,Incoming,732373.761377
16,15,160,Incoming,732373.752188
16,15,38,Outgoing,732373.761111
16,15,339,Incoming,732425.57985
16,17,14,Outgoing,732193.717025
16,17,29,Outgoing,732194.490463
16,17,34,Incoming,732195.825972
16,17,78,Outgoing,732195.929792
16,17,97,Outgoing,732196.075394
16,17,74,Outgoing,732196.109549
16,17,48,Incoming,732196.12066
16,17,0,Outgoing,732196.121597
16,17,17,Outgoing,732257.938924
16,17,114,Outgoing,732257.939456
16,17,120,Outgoing,732265.109421
16,17,84,Outgoing,732297.864514
16,17,46,Incoming,732340.589109
16,17,23,Incoming,732340.639641
16,17,148,Outgoing,732340.91559
16,17,16,Outgoing,732340.940961
16,17,37,Outgoing,732341.036678
16,17,35,Outgoing,732341.508634
16,17,10,Outgoing,732341.530498
16,17,5,Outgoing,732341.534363
16,17,6,Outgoing,732341.755174
16,17,7,Outgoing,732341.916782
16,17,68,Outgoing,732341.982002
16,17,66,Incoming,732342.198727
16,17,99,Outgoing,732355.024722
16,17,0,Outgoing,732358.805266
16,17,24,Outgoing,732358.805556
16,21,25,Incoming,732200.88566
16,21,89,Outgoing,732212.107743
16,21,65,Outgoing,732213.952963
16,21,35,Outgoing,732217.63956
16,21,63,Outgoing,732218.619792
16,21,167,Outgoing,732218.711123
16,21,61,Outgoing,732229.513403
16,21,2,Outgoing,732229.678032
16,21,24,Outgoing,732229.67934
16,21,110,Outgoing,732229.679965
16,21,70,Outgoing,732229.729757
16,21,98,Outgoing,732229.86978
16,21,155,Incoming,732230.032431
16,21,22,Outgoing,732230.069861
16,21,5,Incoming,732230.083322
16,21,60,Outgoing,732234.944699
16,21,32,Outgoing,732234.945509
16,21,27,Outgoing,732234.955336
16,21,36,Outgoing,732235.195671
16,21,51,Outgoing,732236.898993
16,21,21,Incoming,732236.904074
16,21,22,Outgoing,732237.654653
16,21,29,Outgoing,732240.051435
16,21,24,Outgoing,732240.616354
16,21,35,Outgoing,732240.970891
16,21,24,Outgoing,732247.783345
16,21,0,Outgoing,732250.993924
16,21,23,Outgoing,732252.767465
16,21,0,Outgoing,732252.905914
16,21,71,Outgoing,732255.834178
16,21,37,Incoming,732255.834757
16,21,18,Incoming,732255.953634
16,21,23,Outgoing,732261.766829
16,21,22,Outgoing,732261.769815
16,21,23,Outgoing,732269.925787
16,21,25,Outgoing,732272.746539
16,21,34,Outgoing,732276.026678
16,21,24,Outgoing,732276.032396
16,21,14,Incoming,732288.657951
16,21,60,Incoming,732288.658507
16,21,46,Outgoing,732290.705451
16,21,395,Outgoing,732294.100602
16,21,0,Incoming,732323.888125
16,21,26,Incoming,732323.8886
16,21,68,Outgoing,732325.979028
16,21,35,Outgoing,732336.036377
16,21,20,Incoming,732336.071933
16,21,59,Outgoing,732338.953738
16,21,88,Incoming,732339.03662
16,21,0,Incoming,732339.561192
16,21,62,Incoming,732339.906146
16,21,35,Outgoing,732339.914907
16,21,10,Incoming,732339.915775
16,21,8,Outgoing,732339.91772
16,21,5,Outgoing,732340.586863
16,21,0,Outgoing,732340.589688
16,21,0,Incoming,732340.600185
16,21,0,Outgoing,732340.914873
16,21,148,Incoming,732340.985972
16,21,0,Outgoing,732341.916979
16,21,4,Outgoing,732342.076424
16,21,102,Incoming,732342.087859
16,21,32,Outgoing,732353.90588
16,21,0,Outgoing,732361.667002
16,21,23,Outgoing,732361.667396
16,21,11,Outgoing,732361.668403
16,21,10,Outgoing,732361.669213
16,21,11,Outgoing,732361.670718
16,21,11,Outgoing,732361.672234
16,21,10,Outgoing,732361.674317
16,21,7,Outgoing,732361.677106
16,21,9,Outgoing,732361.679861
16,21,40,Outgoing,732363.704606
16,21,37,Outgoing,732363.764248
16,21,0,Incoming,732363.764745
16,21,9,Outgoing,732368.016609
16,21,23,Incoming,732369.92081
16,21,36,Outgoing,732369.932095
16,21,42,Outgoing,732374.917292
16,21,47,Incoming,732381.87941
16,21,372,Outgoing,732383.140486
16,21,98,Outgoing,732383.875949
16,21,69,Outgoing,732383.917905
16,21,48,Outgoing,732386.539606
16,21,26,Outgoing,732386.579005
16,21,51,Outgoing,732386.581065
16,21,21,Outgoing,732386.582558
16,21,34,Outgoing,732391.735243
16,21,201,Outgoing,732391.917373
16,21,153,Outgoing,732391.926539
16,21,189,Outgoing,732391.930752
16,21,73,Outgoing,732401.132303
16,21,99,Outgoing,732402.035382
16,21,139,Incoming,732402.039294
16,21,184,Outgoing,732404.164225
16,21,261,Outgoing,732412.831887
16,21,32,Outgoing,732412.958843
16,21,137,Outgoing,732412.959352
16,21,18,Outgoing,732413.011921
16,21,262,Outgoing,732413.012269
16,21,27,Outgoing,732414.797338
16,21,161,Outgoing,732415.08544
16,21,0,Incoming,732422.962731
16,21,29,Outgoing,732422.981968
16,21,138,Incoming,732423.198056
16,21,29,Outgoing,732424.006076
16,21,31,Outgoing,732433.021863
16,21,110,Incoming,732433.026968
16,21,14,Incoming,732437.819803
16,21,144,Incoming,732437.906898
16,21,253,Incoming,732438.013831
16,21,47,Outgoing,732438.016898
16,21,9,Incoming,732438.065347
16,21,125,Incoming,732439.027269
16,21,46,Outgoing,732439.05206
16,21,109,Incoming,732439.05375
16,21,129,Incoming,732439.068218
16,21,33,Incoming,732439.081273
16,21,337,Outgoing,732439.083472
16,21,36,Incoming,732439.083519
16,21,52,Outgoing,732442.977245
16,21,129,Incoming,732443.107106
16,21,173,Incoming,732444.980556
16,21,24,Outgoing,732444.982847
16,21,72,Outgoing,732445.002905
16,21,0,Incoming,732445.178924
16,21,436,Outgoing,732445.179086
16,21,7,Incoming,732448.503958
16,21,70,Outgoing,732450.835243
16,21,12,Incoming,732452.824201
16,21,24,Outgoing,732452.827245
16,21,32,Incoming,732465.715602
16,21,84,Outgoing,732465.716319
16,21,107,Incoming,732466.506991
16,21,90,Incoming,732467.677361
16,21,288,Incoming,732471.58772
16,21,24,Incoming,732471.67941
16,21,11,Outgoing,732471.700509
16,21,43,Outgoing,732471.701319
16,21,17,Outgoing,732471.73309
16,21,90,Outgoing,732472.569884
16,21,131,Outgoing,732472.808137
16,21,111,Outgoing,732473.040116
16,21,29,Incoming,732473.105972
16,21,272,Outgoing,732473.117801
16,21,272,Outgoing,732475.770926
16,21,696,Incoming,732475.787049
16,21,58,Outgoing,732477.928924
16,21,490,Incoming,732477.955382
17,7,24,Incoming,732409.929549
17,7,5,Incoming,732409.946238
17,16,0,Incoming,732193.718056
17,16,33,Outgoing,732195.826794
17,16,66,Incoming,732195.930787
17,16,79,Incoming,732196.0764
17,16,52,Incoming,732196.110602
17,16,4,Outgoing,732196.120845
17,16,48,Outgoing,732196.121435
17,16,10,Incoming,732257.939676
17,16,106,Incoming,732257.940139
17,16,55,Outgoing,732265.10985
17,16,109,Incoming,732265.110185
17,16,0,Outgoing,732296.988021
17,16,73,Incoming,732297.86419
17,16,44,Outgoing,732340.587627
17,16,21,Outgoing,732340.638183
17,16,0,Outgoing,732340.752049
17,16,0,Outgoing,732340.752315
17,16,1,Outgoing,732340.866296
17,16,149,Incoming,732340.914074
17,16,17,Incoming,732340.939456
17,16,39,Incoming,732341.035162
17,16,36,Incoming,732341.507141
17,16,0,Outgoing,732341.527106
17,16,11,Incoming,732341.528981
17,16,6,Incoming,732341.532847
17,16,71,Incoming,732341.980509
17,16,64,Outgoing,732342.197245
17,16,66,Incoming,732342.566354
17,16,8,Outgoing,732342.584468
17,16,27,Outgoing,732355.022581
17,16,92,Incoming,732355.022975
17,17,26,Outgoing,732186.129444
17,17,41,Outgoing,732196.231157
17,21,50,Incoming,732295.106481
17,21,18,Incoming,732295.119248
17,21,27,Incoming,732296.955394
17,21,26,Incoming,732296.963507
